# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.805,-1.8,-1.8,-3.07696248,-66.44,-2.856243126,189.585,-2.047892479,0.6274219817
0.806,-1.78,-1.78,-3.040679233,-65.96,-2.843855968,191.305,-1.999573738,0.6277946449
0.807,-1.78,-1.78,-3.040679233,-65.76,-2.838671442,193.035,-1.951410328,0.6347864982
0.808,-1.65,-1.65,-2.805985545,-61.81,-2.733375636,194.858,-1.901122637,0.6054561638
0.809,-1.42,-1.42,-2.395630369,-54.84,-2.532947333,196.913,-1.844996222,0.5472044897
0.81,-1.28,-1.28,-2.148896973,-50.41,-2.394793978,199.332,-1.779673955,0.5147714649
0.811,-1.33,-1.33,-2.236751254,-52.24,-2.452940514,202.46,-1.69637146,0.5390655771
0.812,-1.51,-1.51,-2.555462724,-58.28,-2.634325334,212.943,-1.426291753,0.6293286634
0.813,-1.61,-1.61,-2.734172228,-61.83,-2.733923134,217.85,-1.304406832,0.6770551815
0.814,-1.56,-1.56,-2.644670371,-60.38,-2.693835541,220.677,-1.235427456,0.6730703375
0.815,-1.45,-1.45,-2.448801905,-56.82,-2.591903448,222.155,-1.199714908,0.6458460939
0.816,-1.32,-1.32,-2.219156861,-52.84,-2.471671122,224.668,-1.139535859,0.6145194316
0.817,-1.18,-1.18,-1.974071041,-48.59,-2.335405597,226.072,-1.106206559,0.5735890483
0.818,-1.05,-1.05,-1.748556705,-44.19,-2.185103088,228.455,-1.050107947,0.540476861
0.819,-0.9,-0.9,-1.49081922,-39.51,-2.014159276,226.613,-1.093419074,0.4797366478
0.82,-0.77,-0.77,-1.269588582,-34.84,-1.831378897,228.919,-1.039252932,0.4422679944
0.821,-0.7,-0.7,-1.15128818,-32.38,-1.729911893,227.979,-1.061266629,0.4124738604
0.822,-0.76,-0.76,-1.252653219,-34.55,-1.819607612,230.641,-0.9991591767,0.4443976082
0.823,-0.91,-0.91,-1.50791934,-40.25,-2.041982054,229.555,-1.024409769,0.4917569011
0.824,-1.06,-1.06,-1.765833351,-45.75,-2.239509219,227.831,-1.064740884,0.5344127399
0.825,-1.13,-1.13,-1.88709939,-48.15,-2.320808953,227.471,-1.073201204,0.5560087631
0.826,-1.11,-1.11,-1.852393108,-47.71,-2.306117815,226.321,-1.10031721,0.5437922916
0.827,-1.08,-1.08,-1.800421949,-46.72,-2.272713638,224.921,-1.133514581,0.5285676218
0.828,-1.06,-1.06,-1.765833351,-46.09,-2.25120188,222.048,-1.202292334,0.5113178833
0.829,-1.05,-1.05,-1.748556705,-45.52,-2.231566214,227.145,-1.080874055,0.5278756938
0.83,-1.03,-1.03,-1.714038718,-44.95,-2.211764961,226.81,-1.088770213,0.5193214516
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,227.193,-1.079743619,0.5133874841
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,225.37,-1.122845254,0.4994137857
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,226.552,-1.094859388,0.4964179383
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,229.323,-1.029819486,0.5035602954
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,230.997,-0.9909076879,0.5093597124
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,232.94,-0.9460950915,0.5244888022
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,233.527,-0.9326302519,0.5300188055
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,235.478,-0.8881193823,0.5339717922
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,236.542,-0.8640000245,0.5248465709
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,239.372,-0.8003722326,0.498027255
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,243.122,-0.7172089022,0.4583351728
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,245.458,-0.6660496438,0.3923480808
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,247.376,-0.6244074202,0.3337375958
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,245.318,-0.6691019529,0.2622276588
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,246.775,-0.6374210601,0.2361212423
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,251.383,-0.5384424101,0.2447319843
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,254.743,-0.4674076714,0.2795658866
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,255.995,-0.4411781235,0.3244324759
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,256.952,-0.4212152192,0.3760598961
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,257.877,-0.4019903685,0.4310347595
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,255.866,-0.4438747541,0.4843240761
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,256.952,-0.4212152192,0.5499219644
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,259.291,-0.3727351986,0.5811517975
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,260.681,-0.3441316672,0.5511899747
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,264.478,-0.2667672729,0.4623772776
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,267.617,-0.2036437899,0.3194245336
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,269.104,-0.1739990756,0.1503062494
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,270.005,-0.1561164044,0.0284190494
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,267.282,-0.2103450559,0.04973184203
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,265.901,-0.2380592423,0.1648472543
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,262.364,-0.3097021972,0.2749095914
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,257.443,-0.4110018586,0.3880236548
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,247.983,-0.6112959127,0.4660285038
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,241.352,-0.7563009572,0.551116173
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,236.254,-0.8705178469,0.6422028749
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,228.013,-1.060468808,0.7085571623
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,224.316,-1.147924578,0.7567277135
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,220.142,-1.248413517,0.7614974612
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,214.926,-1.37670122,0.7344272373
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,209.15,-1.522446375,0.7207353066
0.871,-2,-2,-3.442384,-72.01,-2.994522171,204.802,-1.634839384,0.7435980014
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,204.445,-1.644173358,0.7990027863
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,203.085,-1.679881291,0.835494049
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,199.146,-1.78466846,0.8312538145
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,196.724,-1.850133696,0.809403947
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,197.387,-1.832133421,0.801487998
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,196.92,-1.84480604,0.8018867598
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,201.518,-1.721321874,0.8354004016
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,202.278,-1.701182968,0.847090483
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,205.176,-1.62507837,0.8516469851
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,205.622,-1.613461463,0.8314619666
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,206.163,-1.599403877,0.802879396
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,207.432,-1.566573831,0.7736880394
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,209.025,-1.525644796,0.7526611297
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,208.123,-1.548781465,0.7220980404
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,206.46,-1.591702172,0.7038599471
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,205.745,-1.61026213,0.7036986593
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,202.767,-1.688265138,0.7059556949
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,203.586,-1.666699376,0.7198451867
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,203.444,-1.670432271,0.721692659
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,201.236,-1.728813793,0.7100966878
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,201.642,-1.718030872,0.7060997563
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,203.441,-1.670511163,0.7078066985
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,204.728,-1.63677282,0.703836289
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,206.092,-1.601246668,0.7005527463
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,203.611,-1.666042446,0.6858996728
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,207.737,-1.558713176,0.69613612
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,205.344,-1.620699533,0.6888510949
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,207.558,-1.563325078,0.7015157867
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,210.416,-1.490160057,0.6719214493
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,216.303,-1.342533875,0.6131041751
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,223.143,-1.175974363,0.5659421476
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,226.274,-1.101428358,0.5598050727
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,227.843,-1.064459104,0.5845688868
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,229.38,-1.028489868,0.601234189
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,230.841,-0.9945219424,0.5877058977
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,231.238,-0.9853289234,0.5717004088
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,230.517,-1.002036282,0.5726848829
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,228.145,-1.057372513,0.5778854172
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,221.887,-1.206172857,0.5600497837
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,217.47,-1.31374709,0.5510159834
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,215.394,-1.365064294,0.5530496137
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,213.021,-1.424332433,0.5564177135
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,209.946,-1.50212356,0.5612632345
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,206.774,-1.583571668,0.5614882464
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,203.201,-1.676826301,0.5643223125
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,199.218,-1.78273455,0.565293839
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,195.139,-1.893413089,0.5656634846
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,193.073,-1.950357255,0.5727869447
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,191.917,-1.982485978,0.5866029787
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,194.81,-1.902440682,0.6095846226
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,200.945,-1.736555831,0.6546932356
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,199.849,-1.765815823,0.672715001
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,204.793,-1.635074494,0.7091800505
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,203.957,-1.656958806,0.7124091813
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,212.653,-1.433582707,0.7393794704
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,217.617,-1.310131951,0.7265749105
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,221.374,-1.218556311,0.6880286536
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,223.042,-1.178396452,0.6476551829
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,224.775,-1.136988483,0.6211706738
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,230.226,-1.00879428,0.6372574333
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,233.02,-0.9442580239,0.638230916
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,237.69,-0.8380978837,0.6343781212
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,240.256,-0.7806510931,0.6048411043
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,241.702,-0.7485481994,0.5749702248
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,243.168,-0.7161967489,0.545384794
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,244.712,-0.6823342107,0.5333391141
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,246.46,-0.6442545177,0.5172810369
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,248.533,-0.599443319,0.4651621067
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,251.063,-0.5452570737,0.3539024548
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,253.74,-0.4885138124,0.1684706049
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,256.698,-0.4265063712,7.134642766e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,259.221,-0.3741797168,0.06032389814
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,261.902,-0.3191313825,0.22410621
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,263.736,-0.2817979332,0.2965189549
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,265.863,-0.2388238672,0.2742565903
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,267.878,-0.1984286148,0.1800838347
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,270.041,-0.1554031319,0.05537728087
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,273.313,-0.09096848485,-0.208315028
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,276.761,-0.02389735768,-2.394088154
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,278.283,0.005443452813,3.144312164
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,280.46,0.04713349255,1.728271657
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,280.353,0.04509199206,1.457087371
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,279.52,0.02917211992,1.457786622
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,273.432,-0.0886396112,15.13554269
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,264.062,-0.2751889645,0.263386067
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,256.52,-0.4302174648,0.5137724151
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,249.24,-0.5842458192,0.551403651
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,240.111,-0.7838809154,0.4780659686
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,232.463,-0.95706172,0.4054737234
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,226.695,-1.091483524,0.4021705085
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,219.013,-1.275921633,0.4410290756
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,222.198,-1.19867947,0.5124972187
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,223.14,-1.17604629,0.5679482524
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,222.622,-1.188480285,0.5932253661
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,222.332,-1.195454041,0.5858972018
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,222.544,-1.190355092,0.5487136238
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,220.994,-1.227747756,0.492557903
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,223.664,-1.163497606,0.4606150099
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,222.759,-1.185188946,0.4311576492
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,227.486,-1.072848424,0.4276662118
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,236.578,-0.8631858547,0.4381804897
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,243.943,-0.699172894,0.4499378425
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,250.255,-0.5625028289,0.4647987287
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,251.86,-0.5283003882,0.4506393456
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,252.79,-0.508581749,0.4359611525
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,251.283,-0.5405710602,0.3977971729
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,255.616,-0.4491046551,0.3722795218
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,254.713,-0.4680377552,0.3250516529
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,252.019,-0.5249239822,0.3083227049
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,247.487,-0.622007362,0.3302846686
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,242.482,-0.7313109359,0.3870459967
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,238.001,-0.8311023752,0.4324625504
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,233.326,-0.9372370556,0.4596227844
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,232.417,-0.9581204878,0.4815755388
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,230.905,-0.993038876,0.4874922018
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,231.171,-0.9868792825,0.5020229757
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,231.484,-0.9796404101,0.507406987
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,228.067,-1.059201925,0.4816870784
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,232.828,-0.9486680463,0.4772918875
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,235.769,-0.8815120184,0.4457519351
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,238.988,-0.8089615814,0.4108525012
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,240.93,-0.7656635317,0.4019875412
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,244.228,-0.6929261068,0.4204322362
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,247.796,-0.6153317837,0.4653868248
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,250.595,-0.555239176,0.5239130998
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,250.444,-0.5584638751,0.560933028
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,249.288,-0.5832155862,0.5796262305
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,247.023,-0.6320472023,0.5943322223
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,243.675,-0.7050537276,0.6032060256
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,239.882,-0.7889857819,0.6109672556
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,235.528,-0.8869835156,0.6020780664
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,232.676,-0.952161894,0.5947018244
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,228.335,-1.052918867,0.5647266999
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,226.501,-1.096063883,0.5628276301
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,224.688,-1.139059621,0.5795940867
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,227.118,-1.08151003,0.6333521916
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,228.105,-1.058310595,0.677807473
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,230.899,-0.993177896,0.7035718366
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,233.001,-0.9446942703,0.7149736629
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,237.259,-0.847807771,0.7208747955
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,239.356,-0.800729847,0.692868349
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,241.832,-0.7456714627,0.6470467623
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,245.842,-0.6576865238,0.5806655134
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,249.954,-0.5689415383,0.5156655946
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,253.855,-0.4860896356,0.4898174546
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,257.563,-0.4085086837,0.5448740765
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,260.13,-0.3554519008,0.6131314291
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,260.84,-0.3408694782,0.6456628486
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,261.653,-0.3242202465,0.6025416958
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,262.843,-0.299943566,0.513936876
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,266.696,-0.222087492,0.4199293995
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,268.437,-0.1872760232,0.3620389143
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,268.95,-0.1770615936,0.4255983752
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,265.595,-0.2442195904,0.5070890804
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,261.399,-0.3294162886,0.5413369931
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,257.931,-0.4008701842,0.5155546331
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,253.084,-0.5023632038,0.5104219722
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,249.618,-0.5761380996,0.6232981804
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,245.472,-0.6657445086,0.7332374886
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,240.819,-0.7681289235,0.7835899689
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,235.569,-0.8860522849,0.7461066799
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,232.005,-0.9676127193,0.6995185836
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,225.811,-1.112386699,0.6980122938
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,222.238,-1.197716452,0.7305007535
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,218.623,-1.285456957,0.7623904736
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,217.654,-1.309222402,0.7883194238
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,216.726,-1.332081685,0.793812851
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,216.585,-1.33556348,0.7867909995
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,209.111,-1.523444077,0.7387493159
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,209.958,-1.501817776,0.7190103391
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,217.623,-1.309984446,0.7270245068
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,219.546,-1.262917447,0.7067825764
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,222.977,-1.179955803,0.6932073344
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,222.659,-1.187591184,0.6689618192
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,219.883,-1.254711569,0.6581278645
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,219.057,-1.274846919,0.666548023
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,213.14,-1.421344595,0.6433969627
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,214.173,-1.395478025,0.6337904062
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,209.442,-1.514982303,0.5989079249
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,209.911,-1.50301553,0.5855673275
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,210.258,-1.494178846,0.5877866059
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,211.993,-1.450213043,0.6024239524
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,213.799,-1.404828639,0.6124627821
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,216.235,-1.344216039,0.6225679042
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,218.94,-1.277705158,0.6259683022
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,222.512,-1.191124433,0.6300593504
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,229.458,-1.026670925,0.6345661598
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,242.844,-0.7233299072,0.6553447495
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,249.192,-0.5852762506,0.6171836392
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,252.547,-0.5137270287,0.5435953363
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,257.173,-0.4166157538,0.450052919
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,262.847,-0.2998621492,0.3667639132
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,268.956,-0.1769422419,0.2686485877
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,274.489,-0.06799810626,0.09252861967
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,280.163,0.04146497682,-1.001270577
