# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.683,-0.05,-0.1,-0.16093922,-19.82,-1.151016555,273.312,-0.09098805951,0.129580211
1.684,-0.04,-0.08,-0.1286572288,-19.49,-1.134345791,273.372,-0.0898137065,0.1050984198
1.685,-0.03,-0.06,-0.0964223112,-19.15,-1.117087496,272.531,-0.1062977836,0.07881598119
1.686,-0.02,-0.04,-0.0642344672,-18.85,-1.101789922,271.893,-0.1188369132,0.05262416436
1.687,-0.02,-0.04,-0.0642344672,-18.79,-1.098722549,271.204,-0.1324114753,0.05217504019
1.688,-0.02,-0.04,-0.0642344672,-18.47,-1.082318874,271.218,-0.1321353066,0.05289163495
1.689,0.04,0.08,0.1279040512,-16.2,-0.963789633,270.914,-0.138135322,-0.1160732867
1.69,0.16,0.32,0.5070971392,-10.6,-0.6546554013,270.614,-0.1440629939,-0.6348885192
1.691,0.23,0.46,0.7251627128,-7.13,-0.45066962,268.552,-0.1849845423,-1.140813285
1.692,0.15,0.3,0.47575662,-10.17,-0.6299047856,267.006,-0.2158724124,-0.5625082127
1.693,-0.06,-0.12,-0.1932682848,-18.26,-1.071513278,263.834,-0.2798103296,0.143021467
1.694,-0.34,-0.68,-1.117593981,-28.77,-1.57421266,260.439,-0.3491005807,0.5810774643
1.695,-0.57,-1.14,-1.904470183,-37.19,-1.924931849,257.552,-0.4087371764,0.8160840987
1.696,-0.73,-1.46,-2.466549287,-42.93,-2.140236312,254.86,-0.4649510531,0.9467838361
1.697,-0.85,-1.7,-2.89601698,-47.36,-2.294363738,252.495,-0.5148287193,1.030907289
1.698,-0.91,-1.82,-3.113292801,-49.66,-2.370511976,249.188,-0.5853621289,1.053256225
1.699,-0.94,-1.88,-3.222566205,-50.65,-2.402508268,244.619,-0.6843678035,1.043957104
1.7,-0.93,-1.86,-3.186094663,-50.44,-2.395759741,243.545,-0.7079087007,1.026557676
1.701,-0.89,-1.78,-3.040679233,-49.01,-2.349251248,243.373,-0.7116883927,0.9933809842
1.702,-0.83,-1.66,-2.823968295,-47.28,-2.291668598,240.159,-0.7828115169,0.9185189657
1.703,-0.8,-1.6,-2.71624832,-46.13,-2.252573643,241.763,-0.7471981534,0.9054849849
1.704,-0.78,-1.56,-2.644670371,-45.61,-2.234677552,244.306,-0.6912177303,0.9038841504
1.705,-0.77,-1.54,-2.608952007,-45.43,-2.228450748,246.477,-0.643885505,0.9083031295
1.706,-0.77,-1.54,-2.608952007,-45.3,-2.22394333,248.163,-0.6074139907,0.9214492245
1.707,-0.77,-1.54,-2.608952007,-45.23,-2.221512679,250.657,-0.55391569,0.9400177774
1.708,-0.76,-1.52,-2.573280717,-44.99,-2.213159957,254.135,-0.4801918811,0.9554194445
1.709,-0.73,-1.46,-2.466549287,-44.09,-2.181572641,256.514,-0.4303426027,0.9443450715
1.71,-0.68,-1.36,-2.289605043,-42.33,-2.118575954,259.946,-0.3592375016,0.9240425418
1.711,-0.61,-1.22,-2.043860193,-39.85,-2.02698052,264.574,-0.2648256868,0.8918119634
1.712,-0.52,-1.04,-1.731291827,-37.12,-1.922191812,267.558,-0.2048234041,0.8139536634
1.713,-0.45,-0.9,-1.49081922,-34.45,-1.815536867,269.986,-0.1564928922,0.7559821108
1.714,-0.37,-0.74,-1.218817799,-31.72,-1.702058465,274.829,-0.06137534774,0.691161636
1.715,-0.29,-0.58,-0.9498290888,-28.92,-1.580847375,277.56,-0.008474333977,0.5976317338
1.716,-0.22,-0.44,-0.7169353312,-26,-1.449046214,285.943,0.1507168646,0.552198355
1.717,-0.13,-0.26,-0.4208897992,-22.82,-1.299007415,290.349,0.2325245569,0.3946521934
1.718,-0.05,-0.1,-0.16093922,-19.42,-1.130799456,290.529,0.2358402274,0.1798285497
1.719,0.01,0.02,0.0320466232,-16.87,-0.9991717239,288.803,0.2039616938,-0.04029957117
1.72,0.02,0.04,0.0640461728,-16.58,-0.9838982539,286.581,0.1626405619,-0.07798547693
1.721,-0.03,-0.06,-0.0964223112,-18.65,-1.09155514,283.298,0.100998549,0.09734154729
1.722,-0.12,-0.24,-0.3882312192,-22.24,-1.270890974,275.729,-0.04388398702,0.2952833988
1.723,-0.23,-0.46,-0.7500646472,-26.38,-1.466517247,268.305,-0.1899074551,0.4528214572
1.724,-0.33,-0.66,-1.083946855,-30.59,-1.653738882,267.71,-0.2017849261,0.5841729709
1.725,-0.37,-0.74,-1.218817799,-32.07,-1.716862858,267.689,-0.2022046131,0.6351094047
1.726,-0.25,-0.5,-0.8164645,-27.66,-1.524661514,268.091,-0.1941763164,0.4750096172
1.727,0,0,0,-17.95,-1.055503049,268.49,-0.1862198274,-0
1.728,0.11,0.22,0.3499238072,-12.63,-0.7695249792,268.883,-0.1783945352,-0.369149281
1.729,-0.02,-0.04,-0.0642344672,-17.91,-1.053432069,269.933,-0.1575432349,0.05304358147
1.73,-0.24,-0.48,-0.7832410368,-26.86,-1.4884484,271.339,-0.1297490135,0.484020695
1.731,-0.36,-0.72,-1.185029453,-31.29,-1.683765736,273.312,-0.09098805951,0.6677148436
1.732,-0.27,-0.54,-0.8830526472,-28.21,-1.549314217,276.111,-0.03647712877,0.5568529866
1.733,-0.12,-0.24,-0.3882312192,-22.27,-1.272351038,279.008,0.01936347732,0.3098444321
1.734,-0.03,-0.06,-0.0964223112,-18.51,-1.084373424,284.723,0.1278418031,0.1008041021
1.735,0.03,0.06,0.0959986488,-16.28,-0.9680320117,294.354,0.3058167586,-0.1449659282
1.736,0.04,0.08,0.1279040512,-15.66,-0.9350278181,294.535,0.3091054939,-0.2043449263
1.737,0.02,0.04,0.0640461728,-16.3,-0.9690918569,291.926,0.2615038901,-0.09051337192
1.738,0,0,0,-17.04,-1.008096015,288.528,0.1988649638,-0
1.739,-0.02,-0.04,-0.0642344672,-17.9,-1.05291414,285.472,0.1418971782,0.07050853045
1.74,-0.07,-0.14,-0.2256444232,-19.99,-1.159573893,281.88,0.07415279101,0.207886527
1.741,-0.17,-0.34,-0.5519948552,-23.73,-1.342650085,276.88,-0.02159749184,0.4046148695
1.742,-0.31,-0.62,-1.016793825,-29.12,-1.589671068,266.316,-0.2297158393,0.5588661878
1.743,-0.44,-0.88,-1.456654285,-34.09,-1.800832412,256.828,-0.4237976475,0.654784951
1.744,-0.49,-0.98,-1.627949697,-36.04,-1.879555991,253.064,-0.502786005,0.6833400493
1.745,-0.43,-0.86,-1.422536423,-33.84,-1.790575003,251.642,-0.5329331407,0.6122364696
1.746,-0.36,-0.72,-1.185029453,-31.31,-1.684619123,250.208,-0.5635076984,0.5271185955
1.747,-0.44,-0.88,-1.456654285,-34.41,-1.813906888,252.341,-0.5180927497,0.6246374404
1.748,-0.64,-1.28,-2.148896973,-41.99,-2.106216243,255.132,-0.4592442964,0.8376262039
1.749,-0.79,-1.58,-2.680435809,-47.84,-2.310468255,257.907,-0.4013680149,0.9884209599
1.75,-0.76,-1.52,-2.573280717,-46.98,-2.281533561,260.857,-0.3405208084,0.9813986877
1.751,-0.57,-1.14,-1.904470183,-40.79,-2.062093908,264.007,-0.2763034022,0.8144339609
1.752,-0.37,-0.74,-1.218817799,-33.94,-1.7946825,267.52,-0.2055832933,0.6093279219
1.753,-0.24,-0.48,-0.7832410368,-29.34,-1.599347375,270.831,-0.1397746541,0.450365773
1.754,-0.21,-0.42,-0.6838530888,-28.09,-1.543952303,274.494,-0.06790065333,0.4242651826
1.755,-0.25,-0.5,-0.8164645,-29.83,-1.620787553,277.616,-0.007395036598,0.5014575793
1.756,-0.32,-0.64,-1.050346803,-32.75,-1.745408904,281.915,0.07481703954,0.6287273545
1.757,-0.35,-0.7,-1.15128818,-33.88,-1.792218728,287.468,0.1791738326,0.7137359805
1.758,-0.26,-0.52,-0.8497350368,-30.84,-1.664498164,297.222,0.3576914804,0.6502377494
1.759,-0.06,-0.12,-0.1932682848,-23.05,-1.310092142,298.103,0.3735260361,0.2063584018
1.76,0.19,0.38,0.6008362552,-12.33,-0.752753048,298.861,0.3871124574,-1.643242765
1.761,0.37,0.74,1.154374041,-3.42,-0.2215873049,299.204,0.393249082,6.724700514
1.762,0.41,0.82,1.275311199,-1.32,-0.08673051104,299.203,0.3932312012,4.160875457
1.763,0.35,0.7,1.09362302,-4.3,-0.2769736057,299.15,0.3922834329,9.484213502
1.764,0.27,0.54,0.8487359928,-7.82,-0.4920113549,298.959,0.3888664971,-8.228582701
1.765,0.21,0.42,0.6630936312,-10.87,-0.6701212323,298.602,0.3824740108,-2.305232179
1.766,0.12,0.24,0.3814526208,-15.18,-0.9092771192,298.419,0.3791942266,-0.7196093783
1.767,-1.33226763e-14,-2.664535259e-14,-4.272276977e-14,-20.58,-1.189111962,297.899,0.3698636322,5.214874196e-14
1.768,-0.06,-0.12,-0.1932682848,-23.6,-1.336450457,297.535,0.3633225202,0.1986052168
1.769,0.02,0.04,0.0640461728,-20.47,-1.183623767,296.995,0.3536039163,-0.07716221817
1.77,0.22,0.44,0.6941517088,-11.64,-0.7139102482,296.35,0.3419723988,-1.866311025
1.771,0.42,0.84,1.305427805,-1.2,-0.07890898373,294.971,0.3170192401,5.482450965
1.772,0.52,1.04,1.604004813,1.91,0.1282244698,293.663,0.2932427966,3.805763675
1.773,0.5,1,1.544666,1.47,0.09839736986,291.966,0.2622369024,4.283192472
1.774,0.43,0.86,1.335497337,-0.23,-0.01522226044,287.871,0.1866687195,7.789588332
1.775,0.36,0.72,1.124022067,-3.18,-0.2063673069,279.201,0.02306298786,-6.131999907
1.776,0.26,0.52,0.8179132832,-7.42,-0.468092788,279.02,0.0195935733,-1.823667147
1.777,0.09,0.18,0.2867249592,-13.77,-0.8326205898,278.124,0.00238579889,-0.3453540641
1.778,-0.12,-0.24,-0.3882312192,-21.81,-1.249894007,277.322,-0.0130637785,0.3073984133
1.779,-0.32,-0.64,-1.050346803,-29.38,-1.601103361,275.6,-0.04638757385,0.6375432976
1.78,-0.44,-0.88,-1.456654285,-33.79,-1.788518985,273.656,-0.0842585973,0.7778042083
1.781,-0.51,-1.02,-1.696797377,-36.37,-1.892655812,271.16,-0.133279527,0.8375377753
1.782,-0.62,-1.24,-2.078825379,-40.74,-2.060238437,268.624,-0.1835503755,0.9264799645
1.783,-0.77,-1.54,-2.608952007,-46.16,-2.253601936,265.825,-0.2395886014,1.046431056
1.784,-0.84,-1.68,-2.859969101,-48.86,-2.344316145,262.728,-0.3022848291,1.080619681
1.785,-0.79,-1.58,-2.680435809,-47.06,-2.284240608,260.839,-0.3408899889,1.021067604
1.786,-0.66,-1.32,-2.219156861,-42.94,-2.140595694,258.499,-0.389101692,0.8772420264
1.787,-0.58,-1.16,-1.939247075,-40.19,-2.039737475,256.444,-0.4318027613,0.784630995
1.788,-0.56,-1.12,-1.869740365,-39.58,-2.016804215,253.919,-0.4847410042,0.7474341662
1.789,-0.56,-1.12,-1.869740365,-39.67,-2.020200831,252.507,-0.5145744628,0.7376355487
1.79,-0.58,-1.16,-1.939247075,-40.29,-2.043477333,250.318,-0.5611561721,0.7445374066
1.791,-0.62,-1.24,-2.078825379,-41.74,-2.097088518,246.786,-0.6371825891,0.7602850259
1.792,-0.66,-1.32,-2.219156861,-43.48,-2.159923705,241.835,-0.7456050947,0.7637703887
1.793,-0.69,-1.38,-2.324899745,-44.57,-2.198471384,243.643,-0.7057563488,0.8005225344
1.794,-0.69,-1.38,-2.324899745,-44.66,-2.201626598,244.078,-0.6962129803,0.8022872494
1.795,-0.68,-1.36,-2.289605043,-44.06,-2.18051249,246.906,-0.6345817772,0.8133315711
1.796,-0.64,-1.28,-2.148896973,-42.89,-2.138798253,250.558,-0.5560291543,0.7974154362
1.797,-0.6,-1.2,-2.00894208,-41.49,-2.087927002,256.011,-0.4408437524,0.7944342429
1.798,-0.56,-1.12,-1.869740365,-40.29,-2.043477333,259.958,-0.3589905329,0.7782582199
1.799,-0.54,-1.08,-1.800421949,-39.6,-2.017559409,260.428,-0.3493265501,0.7606711857
1.8,-0.49,-0.98,-1.627949697,-37.94,-1.954112242,261.964,-0.3178650281,0.7165343236
1.801,-0.34,-0.68,-1.117593981,-32.62,-1.739973613,265.603,-0.2440584452,0.5632943159
1.802,-0.1,-0.2,-0.32305528,-23.71,-1.341697053,267.966,-0.1966713869,0.2099986398
1.803,0.11,0.22,0.3499238072,-15.18,-0.9092771192,270.995,-0.1365359759,-0.3345949757
1.804,0.16,0.32,0.5070971392,-12.72,-0.7745428726,273.75,-0.0824212042,-0.5917367518
1.805,0.09,0.18,0.2867249592,-15.55,-0.9291420015,275.928,-0.04002416091,-0.2958470594
1.806,0.04,0.08,0.1279040512,-17.98,-1.057055512,280.319,0.04444312784,-0.1263109687
1.807,0.03,0.06,0.0959986488,-18.39,-1.078206264,290.122,0.2283401961,-0.1129573852
1.808,0.06,0.12,0.1915736352,-16.98,-1.004948719,291.325,0.2504782729,-0.2539180112
1.809,0.11,0.22,0.3499238072,-14.72,-0.8844354223,289.844,0.2232112743,-0.5292060314
1.81,0.14,0.28,0.4443690272,-13.25,-0.8039649764,288.907,0.2058879198,-0.7429962783
1.811,0.13,0.26,0.4129343608,-13.73,-0.8304237177,286.574,0.1625098817,-0.618244957
1.812,0.06,0.12,0.1915736352,-16.79,-0.9949646151,284.799,0.1292696671,-0.2212946207
1.813,0.01,0.02,0.0320466232,-18.68,-1.093092217,281.976,0.07597453275,-0.03150729135
1.814,0,0,0,-19.32,-1.125727111,277.343,-0.01265866911,-0
1.815,-0.12,-0.24,-0.3882312192,-23.86,-1.348838081,265.625,-0.243615321,0.2437943985
1.816,-0.36,-0.72,-1.185029453,-33.69,-1.784402404,264.199,-0.2724140104,0.5761474113
1.817,-0.6,-1.2,-2.00894208,-43.3,-2.153498153,264.304,-0.2702881946,0.8288445399
1.818,-0.63,-1.26,-2.113837639,-44.27,-2.187923698,264.767,-0.2609244207,0.8631967101
1.819,-0.4,-0.8,-1.32046528,-36.68,-1.904903701,266.318,-0.2296756616,0.6186067864
1.82,-0.1,-0.2,-0.32305528,-26.1,-1.453653211,267.69,-0.2021846272,0.1951007958
1.821,0.1,0.2,0.31834792,-18.11,-1.063775206,268.617,-0.1836897915,-0.2551958738
1.822,0.17,0.34,0.5383905848,-14.98,-0.8984961455,268.573,-0.1845662039,-0.4971002686
1.823,0.19,0.38,0.6008362552,-13.79,-0.8337185639,269.569,-0.1647624864,-0.6017502836
1.824,0.27,0.54,0.8487359928,-10.41,-0.6437372678,270.827,-0.1398536708,-1.083136559
1.825,0.45,0.9,1.39549518,-0.88,-0.05799008367,272.591,-0.1051200655,-8.555538615
1.826,0.65,1.3,1.98511742,4.72,0.3228432436,274.558,-0.06665341263,7.74861911
1.827,0.71,1.42,2.158332351,6.29,0.4347370739,277.481,-0.009997284544,5.081540288
1.828,0.59,1.18,1.810207839,3.32,0.2249820134,288.368,0.1958973578,4.301013456
1.829,0.4,0.8,1.24514752,-2.97,-0.1930093327,287.087,0.1720784273,-59.48846927
1.83,0.27,0.54,0.8487359928,-8.91,-0.5565261699,286.205,0.1556166462,-2.117026268
1.831,0.23,0.46,0.7251627128,-10.91,-0.6724075418,284.578,0.1251165311,-1.32500388
1.832,0.17,0.34,0.5383905848,-13.53,-0.8194208608,280.859,0.05473932937,-0.7040716464
1.833,0.07,0.14,0.2233378168,-18.2,-1.06842003,281.305,0.06322831302,-0.2221842988
1.834,-0.08,-0.16,-0.2580676352,-24.65,-1.386192984,281.933,0.07515862096,0.1968427697
1.835,-0.18,-0.36,-0.5848888032,-28.97,-1.583055717,281.671,0.0701845608,0.38660847
1.836,-0.19,-0.38,-0.6178298248,-29.69,-1.614677467,280.498,0.047858324,0.3943210851
1.837,-0.17,-0.34,-0.5519948552,-28.66,-1.569337952,277.595,-0.0077997476,0.3499978825
1.838,-0.1,-0.2,-0.32305528,-26.27,-1.461469761,268.292,-0.1901666813,0.1955970889
1.839,-0.05,-0.1,-0.16093922,-24.19,-1.364493954,268.624,-0.1835503755,0.1039629272
1.84,0,0,0,-22.31,-1.27429681,269.113,-0.1738201515,-0
1.841,0.06,0.12,0.1915736352,-19.85,-1.152528185,269.213,-0.1718325083,-0.1446536704
1.842,0.08,0.16,0.2550549248,-18.85,-1.101789922,269.421,-0.1677005744,-0.2009112518
1.843,0.08,0.16,0.2550549248,-18.88,-1.103322625,269.555,-0.1650403445,-0.2010898543
1.844,0.08,0.16,0.2550549248,-18.75,-1.096676176,269.485,-0.1664298518,-0.2019267735
1.845,0.1,0.2,0.31834792,-18.09,-1.062742215,270.483,-0.1466534722,-0.2632289196
1.846,0.15,0.3,0.47575662,-16.03,-0.9547586358,272.048,-0.1157878692,-0.4444053741
1.847,0.25,0.5,0.7870435,-11.56,-0.7093825356,274.228,-0.07308761544,-1.005844758
1.848,0.38,0.76,1.184678941,-4.63,-0.297573958,278.02,0.000384878242,-3.986280188
1.849,0.52,1.04,1.604004813,1.36,0.09096769082,285.757,0.1472356681,6.733762363
1.85,0.56,1.12,1.722117555,2.4,0.1616457535,293.268,0.2860417787,3.846695365
1.851,0.5,1,1.544666,0.94,0.06269922562,293.6,0.2920949293,4.353696301
1.852,0.42,0.84,1.305427805,-1.66,-0.1088233646,294.449,0.3075431425,6.56918913
1.853,0.37,0.74,1.154374041,-3.82,-0.2468446163,292.286,0.2680973879,54.31639994
1.854,0.36,0.72,1.124022067,-4.22,-0.2719656925,289.808,0.2225467377,-22.74475596
1.855,0.3,0.6,0.94092168,-6.6,-0.4186480073,286.843,0.1675294402,-3.746921986
1.856,0.08,0.16,0.2550549248,-15.19,-0.9098153711,283.253,0.1001486697,-0.3150122444
1.857,-0.18,-0.36,-0.5848888032,-24.91,-1.398393886,277.865,-0.002598652602,0.4174817403
1.858,-0.38,-0.76,-1.252653219,-32.03,-1.715174777,267.5,-0.2059832783,0.652030277
1.859,-0.52,-1.04,-1.731291827,-37.25,-1.927278198,256.569,-0.4291956148,0.7346959758
1.86,-0.65,-1.3,-2.18400338,-41.67,-2.094526705,253.032,-0.5034625565,0.840651427
1.861,-0.8,-1.6,-2.71624832,-47.15,-2.287282234,251.028,-0.5460029544,0.9586921681
1.862,-0.91,-1.82,-3.113292801,-51.13,-2.417856159,248.835,-0.592946318,1.034040866
1.863,-0.93,-1.86,-3.186094663,-51.93,-2.443199029,250.156,-0.5646196888,1.059270841
1.864,-0.98,-1.96,-3.368923107,-53.81,-2.501610653,251.766,-0.5302975051,1.111156055
1.865,-1.12,-2.24,-3.887103539,-58.57,-2.642648004,254.101,-0.4809076903,1.244448289
1.866,-1.23,-2.46,-4.300717927,-62.7,-2.757594673,256.577,-0.4290288007,1.349615969
1.867,-1.21,-2.42,-4.225091649,-61.93,-2.736658373,257.723,-0.4051862569,1.344780582
1.868,-1.02,-2.04,-3.516033187,-56.22,-2.574213526,259.56,-0.3671877481,1.195359918
1.869,-0.76,-1.52,-2.573280717,-47.99,-2.315477691,260.805,-0.3415873994,0.9684673235
1.87,-0.54,-1.08,-1.800421949,-41.03,-2.0709811,263.208,-0.2925193797,0.7617607715
1.871,-0.43,-0.86,-1.422536423,-37.26,-1.927669054,264.727,-0.2617327396,0.6497374888
1.872,-0.41,-0.82,-1.354441921,-36.45,-1.895821927,266.825,-0.2195003398,0.6403005075
1.873,-0.45,-0.9,-1.49081922,-38.29,-1.96761948,267.302,-0.2099447446,0.6846269805
1.874,-0.52,-1.04,-1.731291827,-41.09,-2.073197976,268.119,-0.1936175801,0.7637550497
1.875,-0.55,-1.1,-1.83505762,-42.1,-2.11022177,268.208,-0.1918419842,0.7971358814
1.876,-0.43,-0.86,-1.422536423,-38.3,-1.968004376,267.712,-0.2017449576,0.6556224728
1.877,-0.17,-0.34,-0.5519948552,-29.03,-1.585703598,266.094,-0.2341774387,0.3033137024
1.878,0.14,0.28,0.4443690272,-16.69,-0.9896990223,266.093,-0.2341975444,-0.3630772724
1.879,0.37,0.74,1.154374041,-5.85,-0.3729363483,266.731,-0.2213854278,-1.942338456
1.88,0.44,0.88,1.365519795,-2.27,-0.1482089132,267.364,-0.20870397,-3.825919039
1.881,0.36,0.72,1.124022067,-5.46,-0.3489809216,267.827,-0.1994472724,-2.049533703
1.882,0.23,0.46,0.7251627128,-11.32,-0.6957691206,267.949,-0.1970108064,-0.8122524833
1.883,0.13,0.26,0.4129343608,-16.13,-0.9600736144,268.47,-0.1866183674,-0.3601092249
1.884,0.1,0.2,0.31834792,-17.18,-1.015429303,270.446,-0.1473853612,-0.2737735683
1.885,0.12,0.24,0.3814526208,-16.16,-0.961666644,271.282,-0.1308730024,-0.3491430467
1.886,0.13,0.26,0.4129343608,-15.76,-0.9403706388,271.883,-0.1190336854,-0.3897797577
1.887,0.11,0.22,0.3499238072,-16.66,-0.9881178902,272.727,-0.1024515308,-0.3208633953
1.888,0.1,0.2,0.31834792,-17.19,-1.015952553,273.565,-0.08603795154,-0.2888844493
1.889,0.15,0.3,0.47575662,-15.12,-0.9060460152,273.878,-0.07992023634,-0.4825283008
1.89,0.23,0.46,0.7251627128,-11.53,-0.7076833433,274.098,-0.07562442753,-0.925769844
1.891,0.28,0.56,0.8795116288,-8.94,-0.5582881546,274.08,-0.07597577326,-1.386665062
1.892,0.3,0.6,0.94092168,-8.12,-0.5098642897,273.912,-0.07925611323,-1.597163628
1.893,0.28,0.56,0.8795116288,-8.71,-0.5447609703,273.194,-0.0932983727,-1.37841666
1.894,0.25,0.5,0.7870435,-9.91,-0.6148676309,272.234,-0.1121313087,-1.082592363
1.895,0.22,0.44,0.6941517088,-11.35,-0.6974732837,270.81,-0.1401895046,-0.828676788
1.896,0.14,0.28,0.4443690272,-14.54,-0.8746709042,268.604,-0.1839487166,-0.4197626971
1.897,-0.03,-0.06,-0.0964223112,-21.01,-1.210483013,267.279,-0.2104051052,0.06786059367
1.898,-0.24,-0.48,-0.7832410368,-29.52,-1.607241227,265.383,-0.2484917073,0.4220656013
1.899,-0.44,-0.88,-1.456654285,-37.29,-1.928841275,264.014,-0.2761615518,0.6606133411
1.9,-0.57,-1.14,-1.904470183,-42.07,-2.10913,262.515,-0.3066239638,0.7883543656
1.901,-0.62,-1.24,-2.078825379,-44.19,-2.185103088,262.517,-0.3065832044,0.8343046175
1.902,-0.65,-1.3,-2.18400338,-45.26,-2.222554694,261.572,-0.3258767041,0.8569990865
1.903,-0.65,-1.3,-2.18400338,-45.04,-2.214902545,261.462,-0.3281270358,0.8588194948
1.904,-0.59,-1.18,-1.974071041,-43.12,-2.147055498,259.882,-0.3605548604,0.7872319692
1.905,-0.5,-1,-1.66235,-40.4,-2.047584795,258.846,-0.3819248553,0.6842327214
1.906,-0.46,-0.92,-1.525031229,-38.79,-1.986794726,258.839,-0.3820695379,0.6437816012
1.907,-0.44,-0.88,-1.456654285,-38.31,-1.968389214,258.604,-0.3869290107,0.6184532814
1.908,-0.39,-0.78,-1.286535713,-36.47,-1.896612871,259.305,-0.3724463418,0.5669908063
1.909,-0.26,-0.52,-0.8497350368,-31.94,-1.711372967,259.341,-0.3717036386,0.4079230858
1.91,-0.12,-0.24,-0.3882312192,-26.98,-1.493907299,258.24,-0.3944647481,0.2055904289
1.911,-0.08,-0.16,-0.2580676352,-25.45,-1.42358781,259.427,-0.3699298207,0.1438890986
1.912,-0.15,-0.3,-0.48634818,-28.33,-1.55466675,260.653,-0.3447063468,0.2560572122
1.913,-0.25,-0.5,-0.8164645,-32.58,-1.738299124,262.47,-0.3075411329,0.3990851667
1.914,-0.31,-0.62,-1.016793825,-34.85,-1.831783907,264.664,-0.2630060895,0.4853917703
1.915,-0.29,-0.58,-0.9498290888,-34.24,-1.806968749,265.638,-0.2433534921,0.4632584428
1.916,-0.22,-0.44,-0.7169353312,-31.64,-1.698663905,266.232,-0.2314035745,0.3714560961
1.917,-0.1,-0.2,-0.32305528,-27.51,-1.517903665,265.627,-0.2435750388,0.1834000487
1.918,0.01,0.02,0.0320466232,-22.96,-1.305759017,268.056,-0.1948748188,-0.02135539159
1.919,0.1,0.2,0.31834792,-19.49,-1.134345791,272.02,-0.1163385357,-0.2545389858
1.92,0.15,0.3,0.47575662,-17.4,-1.02692367,274.628,-0.06528957596,-0.4355894985
1.921,0.18,0.36,0.5696369568,-15.85,-0.945172734,275.99,-0.03882217075,-0.578902344
1.922,0.24,0.48,0.7561266432,-13.4,-0.8122524512,281.772,0.0721025898,-1.021585874
1.923,0.34,0.68,1.063176899,-8.51,-0.5329633153,291.56,0.2547921601,-3.822024244
1.924,0.46,0.92,1.425423491,-2.02,-0.1321062886,291.904,0.2611006906,11.05027403
1.925,0.54,1.08,1.663155331,1.01,0.06739971161,291.481,0.2533423478,5.185335949
1.926,0.54,1.08,1.663155331,1.19,0.07950673123,291.783,0.2588825497,4.914917301
1.927,0.52,1.04,1.604004813,0.49,0.03258588131,292.745,0.2764923293,5.189640543
1.928,0.51,1.02,1.574358943,0.25,0.01659890551,293.975,0.2989238457,4.98968438
1.929,0.54,1.08,1.663155331,1.07,0.07143217463,294.635,0.3109216082,4.349781292
1.93,0.59,1.18,1.810207839,2.34,0.1575417291,294.525,0.3089238486,3.880689006
1.931,0.64,1.28,1.956083507,3.61,0.245106061,293.68,0.2935524964,3.631397812
1.932,0.68,1.36,2.071936717,4.63,0.3164980837,292.056,0.2638858129,3.569941773
1.933,0.7,1.4,2.12958088,5.08,0.3482985823,285.757,0.1472356681,4.297545283
1.934,0.71,1.42,2.158332351,5.34,0.3667574801,281.193,0.06109781653,5.044538115
1.935,0.74,1.48,2.244304323,6.17,0.4261037932,280.514,0.04816348682,4.732150874
1.936,0.8,1.6,2.41497728,7.6,0.5298619186,279.753,0.03362987158,4.285736406
1.937,0.85,1.7,2.55591022,8.92,0.6273534251,277.081,-0.0177150884,4.19250245
1.938,0.84,1.68,2.527817779,8.67,0.6087618467,273.506,-0.08719191511,4.846555804
1.939,0.69,1.38,2.100782335,5.02,0.3440477163,270.085,-0.1545314834,11.08497305
1.94,0.37,0.74,1.154374041,-5.25,-0.336029081,265.897,-0.238139724,-2.010513338
1.941,-0.05,-0.1,-0.16093922,-22.2,-1.268943242,261.84,-0.3203980367,0.1012615869
1.942,-0.43,-0.86,-1.422536423,-36.71,-1.906086008,257.151,-0.4170734419,0.612328363
1.943,-0.66,-1.32,-2.219156861,-45.15,-2.218731721,253.928,-0.4845513801,0.8209117498
1.944,-0.7,-1.4,-2.36024152,-46.8,-2.275431052,252.641,-0.5117360867,0.8468245362
1.945,-0.62,-1.24,-2.078825379,-44.02,-2.179098226,251.279,-0.5406562238,0.7643430383
1.946,-0.46,-0.92,-1.525031229,-38.97,-1.993663194,248.488,-0.600412091,0.5878901193
1.947,-0.3,-0.6,-0.98328792,-33.33,-1.769532425,246.099,-0.6520966253,0.4060439891
1.948,-0.19,-0.38,-0.6178298248,-29.51,-1.606803225,246.251,-0.6487932841,0.2739097274
1.949,-0.16,-0.32,-0.5191479808,-28.33,-1.55466675,247.829,-0.6146193499,0.239317433
1.95,-0.17,-0.34,-0.5519948552,-28.73,-1.572440945,247.913,-0.6128063101,0.25260064
1.951,-0.19,-0.38,-0.6178298248,-29.68,-1.614240553,247.808,-0.6150727059,0.2771390796
1.952,-0.22,-0.44,-0.7169353312,-30.83,-1.66406855,250.363,-0.5601944819,0.3223248874
1.953,-0.25,-0.5,-0.8164645,-31.88,-1.708835633,249.683,-0.5747451523,0.3575369461
1.954,-0.26,-0.52,-0.8497350368,-32.57,-1.737880348,249.83,-0.5715962852,0.3679340265
1.955,-0.26,-0.52,-0.8497350368,-32.55,-1.737042611,252.837,-0.5075871423,0.3785635629
1.956,-0.24,-0.48,-0.7832410368,-31.52,-1.693564582,254.359,-0.4754783542,0.3610998305
