# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.625,-0.45,-0.9,-1.49081922,-29.55,-1.608554849,237.289,-0.8471313379,0.6070886532
1.626,-0.49,-0.98,-1.627949697,-30.99,-1.670934826,235.869,-0.8792433293,0.6383670465
1.627,-0.7,-1.4,-2.36024152,-38.21,-1.964538269,236.735,-0.8596366176,0.8357278197
1.628,-0.94,-1.88,-3.222566205,-46.74,-2.273393291,238.149,-0.8277765324,1.039145351
1.629,-0.94,-1.88,-3.222566205,-46.73,-2.27305349,241.464,-0.7538188522,1.064652169
1.63,-0.7,-1.4,-2.36024152,-38.78,-1.986412608,245.191,-0.6718723404,0.887881309
1.631,-0.53,-1.06,-1.765833351,-32.79,-1.747079211,248.304,-0.6043751179,0.7509537095
1.632,-0.62,-1.24,-2.078825379,-36.12,-1.882737567,250.986,-0.5468981486,0.8556119609
1.633,-0.87,-1.74,-2.968253959,-44.96,-2.212113787,251.034,-0.5458750818,1.076238557
1.634,-1.03,-2.06,-3.552928391,-50.7,-2.404112018,251.047,-0.5455980348,1.204500893
1.635,-1.13,-2.26,-3.924469479,-53.91,-2.504673445,250.114,-0.5655180037,1.278249108
1.636,-1.22,-2.44,-4.262881251,-57.33,-2.606821773,249.523,-0.5781745983,1.33842578
1.637,-1.15,-2.3,-3.99934258,-54.97,-2.536869595,247.379,-0.6243425396,1.265129454
1.638,-0.76,-1.52,-2.573280717,-42.68,-2.13123449,244.614,-0.6844771584,0.9139006538
1.639,-0.26,-0.52,-0.8497350368,-25.41,-1.421728351,239.667,-0.7937829979,0.3835390133
1.64,-0.03,-0.06,-0.0964223112,-15.84,-0.9446394691,235.633,-0.8845989804,0.05271172341
1.641,-0.19,-0.38,-0.6178298248,-21.63,-1.241065966,231.77,-0.97303453,0.279043262
1.642,-0.55,-1.1,-1.83505762,-34.87,-1.832593747,228.195,-1.056200141,0.6352331428
1.643,-0.91,-1.82,-3.113292801,-47.51,-2.299408598,223.653,-1.16376073,0.8989721571
1.644,-1.15,-2.3,-3.99934258,-56.14,-2.571843432,219.111,-1.273528247,1.040040577
1.645,-1.28,-2.56,-4.490607411,-60.61,-2.700248033,216.344,-1.341519884,1.111050289
1.646,-1.31,-2.62,-4.605105985,-61.71,-2.730635884,213.327,-1.41665279,1.110389545
1.647,-1.3,-2.6,-4.56689272,-61.59,-2.727343206,212.114,-1.447160275,1.093996625
1.648,-1.31,-2.62,-4.605105985,-61.77,-2.732280187,210.829,-1.479669484,1.09334307
1.649,-1.32,-2.64,-4.643366323,-62.13,-2.742117605,209.483,-1.513935099,1.091003013
1.65,-1.32,-2.64,-4.643366323,-62.25,-2.745385969,207.329,-1.569231024,1.076194325
1.651,-1.31,-2.62,-4.605105985,-61.95,-2.737204971,206.049,-1.602363034,1.061189957
1.652,-1.29,-2.58,-4.528726529,-61.25,-2.717984351,204.002,-1.65577854,1.035430279
1.653,-1.26,-2.52,-4.414510397,-60.3,-2.691600304,204.007,-1.655647416,1.015472474
1.654,-1.23,-2.46,-4.300717927,-59.33,-2.664298981,203.933,-1.657588388,0.9951018062
1.655,-1.2,-2.4,-4.18734912,-58.39,-2.637486208,207.142,-1.574058624,0.9942549081
1.656,-1.17,-2.34,-4.074403975,-57.45,-2.610316321,210.406,-1.490414321,0.9935800058
1.657,-1.14,-2.28,-3.961882493,-56.51,-2.582782512,210.41,-1.490312614,0.9726957928
1.658,-1.1,-2.2,-3.81251288,-55.5,-2.552784956,210.345,-1.491965595,0.9425829435
1.659,-1.07,-2.14,-3.700979943,-54.57,-2.52477768,212.622,-1.434362672,0.9347938223
1.66,-1.05,-2.1,-3.62686002,-53.95,-2.505897326,215.105,-1.372247355,0.9352049287
1.661,-1.05,-2.1,-3.62686002,-53.71,-2.498543445,215.798,-1.355039059,0.9411657897
1.662,-1.05,-2.1,-3.62686002,-53.79,-2.500997565,215.918,-1.352064881,0.9412928211
1.663,-1.05,-2.1,-3.62686002,-53.96,-2.506203187,216.244,-1.34399337,0.9419934715
1.664,-1.06,-2.12,-3.663896445,-54.07,-2.509564744,217.611,-1.31027946,0.9591743142
1.665,-1.06,-2.12,-3.663896445,-54.14,-2.511701147,219.075,-1.274407326,0.9677209385
1.666,-1.06,-2.12,-3.663896445,-54.19,-2.513225832,220.556,-1.238361733,0.9766255968
1.667,-1.06,-2.12,-3.663896445,-54.25,-2.515054007,221.716,-1.210297491,0.9835035557
1.668,-1.09,-2.18,-3.775288161,-55.26,-2.545592962,223.408,-1.169624584,1.016168802
1.669,-1.15,-2.3,-3.99934258,-57.36,-2.607695966,224.76,-1.137345519,1.067903412
1.67,-1.17,-2.34,-4.074403975,-58.26,-2.633750103,227.275,-1.07781301,1.097759583
1.671,-1.13,-2.26,-3.924469479,-56.79,-2.591022532,230.587,-1.000411919,1.092730365
1.672,-0.97,-1.94,-3.332263271,-51.89,-2.441938868,233.463,-0.9340966645,0.9870344192
1.673,-0.72,-1.44,-2.431066291,-44.11,-2.182279147,237.212,-0.8488676883,0.8020285468
1.674,-0.49,-0.98,-1.627949697,-36.4,-1.893843543,239.973,-0.7869566272,0.6072626057
1.675,-0.32,-0.64,-1.050346803,-30.2,-1.636875475,242.605,-0.7285978142,0.444032409
1.676,-0.22,-0.44,-0.7169353312,-26.47,-1.470641008,244.135,-0.6949637305,0.3310554869
1.677,-0.17,-0.34,-0.5519948552,-24.68,-1.387603126,243.663,-0.7053171997,0.2637438456
1.678,-0.12,-0.24,-0.3882312192,-22.91,-1.303349294,243.265,-0.7140630532,0.1924401918
1.679,-0.09,-0.18,-0.2905379208,-21.48,-1.233691807,243.651,-0.7055806849,0.1498179973
1.68,-0.07,-0.14,-0.2256444232,-20.7,-1.19508923,244.485,-0.6872992865,0.1198713343
1.681,-0.06,-0.12,-0.1932682848,-20.38,-1.179126991,245.673,-0.6613655572,0.1050090015
1.682,-0.06,-0.12,-0.1932682848,-20.14,-1.167107229,246.712,-0.6387870536,0.1070208188
1.683,-0.05,-0.1,-0.16093922,-19.82,-1.151016555,247.079,-0.6308344973,0.0903213654
1.684,-0.04,-0.08,-0.1286572288,-19.49,-1.134345791,247.195,-0.6283233394,0.0729900051
1.685,-0.03,-0.06,-0.0964223112,-19.15,-1.117087496,245.212,-0.6714141458,0.05391234144
1.686,-0.02,-0.04,-0.0642344672,-18.85,-1.101789922,243.481,-0.7093147858,0.03546700912
1.687,-0.02,-0.04,-0.0642344672,-18.79,-1.098722549,241.485,-0.7533535857,0.03468241181
1.688,-0.02,-0.04,-0.0642344672,-18.47,-1.082318874,240.351,-0.7785360594,0.03451879351
1.689,0.04,0.08,0.1279040512,-16.2,-0.963789633,239.742,-0.7921090619,-0.07284250029
1.69,0.16,0.32,0.5070971392,-10.6,-0.6546554013,239.255,-0.8029878394,-0.3478883756
1.691,0.23,0.46,0.7251627128,-7.13,-0.45066962,236.862,-0.8567673004,-0.5546445121
1.692,0.15,0.3,0.47575662,-10.17,-0.6299047856,234.973,-0.8996051737,-0.3110516653
1.693,-0.06,-0.12,-0.1932682848,-18.26,-1.071513278,231.608,-0.9767753206,0.0943559833
1.694,-0.34,-0.68,-1.117593981,-28.77,-1.57421266,228.313,-1.053434362,0.4253211985
1.695,-0.57,-1.14,-1.904470183,-37.19,-1.924931849,226.742,-1.09037444,0.6316009059
1.696,-0.73,-1.46,-2.466549287,-42.93,-2.140236312,225.152,-1.128022804,0.7546982046
1.697,-0.85,-1.7,-2.89601698,-47.36,-2.294363738,223.015,-1.179044128,0.8337681873
1.698,-0.91,-1.82,-3.113292801,-49.66,-2.370511976,219.971,-1.252570859,0.8592938506
1.699,-0.94,-1.88,-3.222566205,-50.65,-2.402508268,214.348,-1.391108344,0.8494707121
1.7,-0.93,-1.86,-3.186094663,-50.44,-2.395759741,211.824,-1.454479743,0.8275055816
1.701,-0.89,-1.78,-3.040679233,-49.01,-2.349251248,210.706,-1.482791645,0.7934877865
1.702,-0.83,-1.66,-2.823968295,-47.28,-2.291668598,206.588,-1.588386334,0.7278165759
1.703,-0.8,-1.6,-2.71624832,-46.13,-2.252573643,207.522,-1.564253092,0.7116509363
1.704,-0.78,-1.56,-2.644670371,-45.61,-2.234677552,209.44,-1.515033392,0.7052997981
1.705,-0.77,-1.54,-2.608952007,-45.43,-2.228450748,210.752,-1.481623794,0.7032074364
1.706,-0.77,-1.54,-2.608952007,-45.3,-2.22394333,211.822,-1.454530257,0.7092485364
1.707,-0.77,-1.54,-2.608952007,-45.23,-2.221512679,213.808,-1.404603432,0.7194893728
1.708,-0.76,-1.52,-2.573280717,-44.99,-2.213159957,216.753,-1.331415217,0.725977188
1.709,-0.73,-1.46,-2.466549287,-44.09,-2.181572641,219.281,-1.269378992,0.7147446704
1.71,-0.68,-1.36,-2.289605043,-42.33,-2.118575954,222.727,-1.185957545,0.6928678569
1.711,-0.61,-1.22,-2.043860193,-39.85,-2.02698052,226.92,-1.08617616,0.6565233951
1.712,-0.52,-1.04,-1.731291827,-37.12,-1.922191812,229.538,-1.024805985,0.5874764579
1.713,-0.45,-0.9,-1.49081922,-34.45,-1.815536867,230.99,-0.9910698137,0.5311820962
1.714,-0.37,-0.74,-1.218817799,-31.72,-1.702058465,234.424,-0.912119746,0.4662336309
1.715,-0.29,-0.58,-0.9498290888,-28.92,-1.580847375,236.057,-0.8749807964,0.3867652874
1.716,-0.22,-0.44,-0.7169353312,-26,-1.449046214,238.32,-0.8239364083,0.3154161075
1.717,-0.13,-0.26,-0.4208897992,-22.82,-1.299007415,241.262,-0.7582963407,0.2045832066
1.718,-0.05,-0.1,-0.16093922,-19.42,-1.130799456,244.127,-0.6951390462,0.08814054791
1.719,0.01,0.02,0.0320466232,-16.87,-0.9991717239,244.727,-0.6820062842,-0.01906200476
1.72,0.02,0.04,0.0640461728,-16.58,-0.9838982539,244.442,-0.6882403268,-0.03830195268
1.721,-0.03,-0.06,-0.0964223112,-18.65,-1.09155514,241.615,-0.7504742645,0.05234569599
1.722,-0.12,-0.24,-0.3882312192,-22.24,-1.270890974,238.074,-0.8294616673,0.1848409698
1.723,-0.23,-0.46,-0.7500646472,-26.38,-1.466517247,235.547,-0.8865519495,0.3187601318
1.724,-0.33,-0.66,-1.083946855,-30.59,-1.653738882,233.509,-0.9330426398,0.4190330131
1.725,-0.37,-0.74,-1.218817799,-32.07,-1.716862858,233.013,-0.9444187421,0.4579815226
1.726,-0.25,-0.5,-0.8164645,-27.66,-1.524661514,232.907,-0.9468530657,0.3303498618
1.727,0,0,0,-17.95,-1.055503049,233.612,-0.9306832939,-0
1.728,0.11,0.22,0.3499238072,-12.63,-0.7695249792,233.975,-0.9223766028,-0.2068227909
1.729,-0.02,-0.04,-0.0642344672,-17.91,-1.053432069,234.364,-0.913489235,0.03265736513
1.73,-0.24,-0.48,-0.7832410368,-26.86,-1.4884484,234.881,-0.9017002927,0.3276955275
1.731,-0.36,-0.72,-1.185029453,-31.29,-1.683765736,235.335,-0.8913692926,0.4601814816
1.732,-0.27,-0.54,-0.8830526472,-28.21,-1.549314217,236.453,-0.866013365,0.3656036778
1.733,-0.12,-0.24,-0.3882312192,-22.27,-1.272351038,237.979,-0.8315969338,0.1845251044
1.734,-0.03,-0.06,-0.0964223112,-18.51,-1.084373424,240.4,-0.777445474,0.05178930739
1.735,0.03,0.06,0.0959986488,-16.28,-0.9680320117,242.887,-0.7223826751,-0.05678999925
1.736,0.04,0.08,0.1279040512,-15.66,-0.9350278181,245.186,-0.6719814402,-0.07959135926
1.737,0.02,0.04,0.0640461728,-16.3,-0.9690918569,243.075,-0.7182432566,-0.03795699638
1.738,0,0,0,-17.04,-1.008096015,240.714,-0.7704620969,-0
1.739,-0.02,-0.04,-0.0642344672,-17.9,-1.05291414,238.778,-0.8136647209,0.03441294046
1.74,-0.07,-0.14,-0.2256444232,-19.99,-1.159573893,236.495,-0.8650631548,0.1114493205
1.741,-0.17,-0.34,-0.5519948552,-23.73,-1.342650085,234.043,-0.9208219617,0.2438708515
1.742,-0.31,-0.62,-1.016793825,-29.12,-1.589671068,230.541,-1.001479302,0.3924101962
1.743,-0.44,-0.88,-1.456654285,-34.09,-1.800832412,225.899,-1.110302176,0.5003733908
1.744,-0.49,-0.98,-1.627949697,-36.04,-1.879555991,220.919,-1.229563724,0.5236047004
1.745,-0.43,-0.86,-1.422536423,-33.84,-1.790575003,216.871,-1.328503477,0.4560758673
1.746,-0.36,-0.72,-1.185029453,-31.31,-1.684619123,213.077,-1.422926184,0.3813393968
1.747,-0.44,-0.88,-1.456654285,-34.41,-1.813906888,213.723,-1.406730764,0.4522875412
1.748,-0.64,-1.28,-2.148896973,-41.99,-2.106216243,215.287,-1.367722642,0.6185765046
1.749,-0.79,-1.58,-2.680435809,-47.84,-2.310468255,217.249,-1.319186696,0.7384822648
1.75,-0.76,-1.52,-2.573280717,-46.98,-2.281533561,219.536,-1.263161137,0.7259527085
1.751,-0.57,-1.14,-1.904470183,-40.79,-2.062093908,222.41,-1.193577447,0.584970034
1.752,-0.37,-0.74,-1.218817799,-33.94,-1.7946825,225.872,-1.110941659,0.4194684971
1.753,-0.24,-0.48,-0.7832410368,-29.34,-1.599347375,229.321,-1.029866145,0.2978993645
1.754,-0.21,-0.42,-0.6838530888,-28.09,-1.543952303,232.847,-0.9482314757,0.2743991413
1.755,-0.25,-0.5,-0.8164645,-29.83,-1.620787553,234.185,-0.9175769613,0.3216498243
1.756,-0.32,-0.64,-1.050346803,-32.75,-1.745408904,236.233,-0.8709934155,0.4014469776
1.757,-0.35,-0.7,-1.15128818,-33.88,-1.792218728,237.799,-0.8356450404,0.4381080153
1.758,-0.26,-0.52,-0.8497350368,-30.84,-1.664498164,239.603,-0.7952118376,0.3454614716
1.759,-0.06,-0.12,-0.1932682848,-23.05,-1.310092142,241.655,-0.7495886312,0.09383409667
1.76,0.19,0.38,0.6008362552,-12.33,-0.752753048,243.598,-0.7067445662,-0.4116733384
1.761,0.37,0.74,1.154374041,-3.42,-0.2215873049,244.967,-0.6767621926,-1.284994364
1.762,0.41,0.82,1.275311199,-1.32,-0.08673051104,246.03,-0.6535968418,-1.722631474
1.763,0.35,0.7,1.09362302,-4.3,-0.2769736057,246.594,-0.6413465197,-1.19089519
1.764,0.27,0.54,0.8487359928,-7.82,-0.4920113549,247.199,-0.6282367688,-0.7576321485
1.765,0.21,0.42,0.6630936312,-10.87,-0.6701212323,248.128,-0.6081685883,-0.5187349696
1.766,0.12,0.24,0.3814526208,-15.18,-0.9092771192,249.299,-0.582979519,-0.2556213261
1.767,-1.33226763e-14,-2.664535259e-14,-4.272276977e-14,-20.58,-1.189111962,249.648,-0.5754951558,2.421092453e-14
1.768,-0.06,-0.12,-0.1932682848,-23.6,-1.336450457,250.376,-0.5599166925,0.1019150141
1.769,0.02,0.04,0.0640461728,-20.47,-1.183623767,251.886,-0.5277481258,-0.03742387793
1.77,0.22,0.44,0.6941517088,-11.64,-0.7139102482,253.42,-0.4952651344,-0.5740703282
1.771,0.42,0.84,1.305427805,-1.2,-0.07890898373,254.43,-0.4739852009,-2.36108073
1.772,0.52,1.04,1.604004813,1.91,0.1282244698,255.237,-0.457042948,-4.878085994
1.773,0.5,1,1.544666,1.47,0.09839736986,254.627,-0.469844407,-4.158509412
1.774,0.43,0.86,1.335497337,-0.23,-0.01522226044,253.547,-0.4925846838,-2.629931221
1.775,0.36,0.72,1.124022067,-3.18,-0.2063673069,251.19,-0.5425514651,-1.500859785
1.776,0.26,0.52,0.8179132832,-7.42,-0.468092788,249.431,-0.5801475257,-0.7802726841
1.777,0.09,0.18,0.2867249592,-13.77,-0.8326205898,247.885,-0.6134105884,-0.1982840782
1.778,-0.12,-0.24,-0.3882312192,-21.81,-1.249894007,246.314,-0.6474247338,0.2046209796
1.779,-0.32,-0.64,-1.050346803,-29.38,-1.601103361,243.376,-0.711622445,0.4541596763
1.78,-0.44,-0.88,-1.456654285,-33.79,-1.788518985,240.52,-0.7747755912,0.568274243
1.781,-0.51,-1.02,-1.696797377,-36.37,-1.892655812,237.655,-0.8388857326,0.6211867362
1.782,-0.62,-1.24,-2.078825379,-40.74,-2.060238437,234.95,-0.9001288766,0.7022187314
1.783,-0.77,-1.54,-2.608952007,-46.16,-2.253601936,232.787,-0.949610241,0.814479923
1.784,-0.84,-1.68,-2.859969101,-48.86,-2.344316145,230.327,-1.006447753,0.8535274903
1.785,-0.79,-1.58,-2.680435809,-47.06,-2.284240608,228.772,-1.04268953,0.8056784175
1.786,-0.66,-1.32,-2.219156861,-42.94,-2.140595694,226.796,-1.089100456,0.6871101051
1.787,-0.58,-1.16,-1.939247075,-40.19,-2.039737475,224.21,-1.150453305,0.6078780889
1.788,-0.56,-1.12,-1.869740365,-39.58,-2.016804215,221.273,-1.22099776,0.5774721182
1.789,-0.56,-1.12,-1.869740365,-39.67,-2.020200831,218.87,-1.279415946,0.5666537938
1.79,-0.58,-1.16,-1.939247075,-40.29,-2.043477333,215.674,-1.358114114,0.5700999387
1.791,-0.62,-1.24,-2.078825379,-41.74,-2.097088518,211.448,-1.463984744,0.5837637213
1.792,-0.66,-1.32,-2.219156861,-43.48,-2.159923705,206.083,-1.601480307,0.5899809895
1.793,-0.69,-1.38,-2.324899745,-44.57,-2.198471384,206.956,-1.578864733,0.615486595
1.794,-0.69,-1.38,-2.324899745,-44.66,-2.201626598,206.817,-1.582459216,0.6143887477
1.795,-0.68,-1.36,-2.289605043,-44.06,-2.18051249,209.643,-1.509850408,0.6204281547
1.796,-0.64,-1.28,-2.148896973,-42.89,-2.138798253,213.263,-1.418258078,0.6041222777
1.797,-0.6,-1.2,-2.00894208,-41.49,-2.087927002,218.436,-1.290035058,0.5947201431
1.798,-0.56,-1.12,-1.869740365,-40.29,-2.043477333,222.255,-1.197307222,0.5769406553
1.799,-0.54,-1.08,-1.800421949,-39.6,-2.017559409,222.65,-1.187807438,0.5616898267
1.8,-0.49,-0.98,-1.627949697,-37.94,-1.954112242,223.59,-1.165267964,0.5218824218
1.801,-0.34,-0.68,-1.117593981,-32.62,-1.739973613,226.738,-1.090468821,0.3948478046
1.802,-0.1,-0.2,-0.32305528,-23.71,-1.341697053,228.628,-1.046058136,0.1352966508
1.803,0.11,0.22,0.3499238072,-15.18,-0.9092771192,231.44,-0.9806574237,-0.185151284
1.804,0.16,0.32,0.5070971392,-12.72,-0.7745428726,233.595,-0.9310726289,-0.2973103485
1.805,0.09,0.18,0.2867249592,-15.55,-0.9291420015,234.464,-0.9112069481,-0.1557992354
1.806,0.04,0.08,0.1279040512,-17.98,-1.057055512,235.271,-0.8928244377,-0.06559585948
1.807,0.03,0.06,0.0959986488,-18.39,-1.078206264,236.959,-0.8545768107,-0.04966861003
1.808,0.06,0.12,0.1915736352,-16.98,-1.004948719,239.744,-0.7920644308,-0.1066066963
1.809,0.11,0.22,0.3499238072,-14.72,-0.8844354223,239.293,-0.8021381859,-0.2074761549
1.81,0.14,0.28,0.4443690272,-13.25,-0.8039649764,239.326,-0.8014004383,-0.2768024172
1.811,0.13,0.26,0.4129343608,-13.73,-0.8304237177,238.5,-0.819897148,-0.2502145912
1.812,0.06,0.12,0.1915736352,-16.79,-0.9949646151,237.926,-0.8327885581,-0.1048137342
1.813,0.01,0.02,0.0320466232,-18.68,-1.093092217,236.341,-0.8685480842,-0.01633664601
1.814,0,0,0,-19.32,-1.125727111,233.975,-0.9223766028,-0
1.815,-0.12,-0.24,-0.3882312192,-23.86,-1.348838081,231.071,-0.9891940873,0.1660504182
1.816,-0.36,-0.72,-1.185029453,-33.69,-1.784402404,228.223,-1.055543725,0.4172718069
1.817,-0.6,-1.2,-2.00894208,-43.3,-2.153498153,226.633,-1.092946924,0.6188128961
1.818,-0.63,-1.26,-2.113837639,-44.27,-2.187923698,225.627,-1.116747874,0.6396513521
1.819,-0.4,-0.8,-1.32046528,-36.68,-1.904903701,226.903,-1.086576977,0.441408594
1.82,-0.1,-0.2,-0.32305528,-26.1,-1.453653211,228.164,-1.056926981,0.1286775388
1.821,0.1,0.2,0.31834792,-18.11,-1.063775206,229.955,-1.015095497,-0.1531350264
1.822,0.17,0.34,0.5383905848,-14.98,-0.8984961455,230.674,-0.9983937561,-0.2838280621
1.823,0.19,0.38,0.6008362552,-13.79,-0.8337185639,231.61,-0.976729122,-0.3318716469
1.824,0.27,0.54,0.8487359928,-10.41,-0.6437372678,232.338,-0.9599392956,-0.5292438714
1.825,0.45,0.9,1.39549518,-0.88,-0.05799008367,232.988,-0.9449927752,-1.391344994
1.826,0.65,1.3,1.98511742,4.72,0.3228432436,233.505,-0.9331342859,-3.25273891
1.827,0.71,1.42,2.158332351,6.29,0.4347370739,234.094,-0.9196562773,-4.450911277
1.828,0.59,1.18,1.810207839,3.32,0.2249820134,235.273,-0.8927789584,-2.710715963
1.829,0.4,0.8,1.24514752,-2.97,-0.1930093327,235.706,-0.8829417867,-1.157252869
1.83,0.27,0.54,0.8487359928,-8.91,-0.5565261699,236.498,-0.8649952891,-0.5970616816
1.831,0.23,0.46,0.7251627128,-10.91,-0.6724075418,234.997,-0.8990587559,-0.4614561024
1.832,0.17,0.34,0.5383905848,-13.53,-0.8194208608,231.193,-0.9863701598,-0.2981466729
1.833,0.07,0.14,0.2233378168,-18.2,-1.06842003,230.588,-1.000388718,-0.1079547914
1.834,-0.08,-0.16,-0.2580676352,-24.65,-1.386192984,230.582,-1.000527929,0.1081264398
1.835,-0.18,-0.36,-0.5848888032,-28.97,-1.583055717,231.644,-0.9759438077,0.228561513
1.836,-0.19,-0.38,-0.6178298248,-29.69,-1.614677467,232.37,-0.9592024888,0.2400383217
1.837,-0.17,-0.34,-0.5519948552,-28.66,-1.569337952,233.396,-0.9356322459,0.2203598493
1.838,-0.1,-0.2,-0.32305528,-26.27,-1.461469761,234.416,-0.9123023243,0.1360936385
1.839,-0.05,-0.1,-0.16093922,-24.19,-1.364493954,234.94,-0.9003565894,0.07105953215
1.84,0,0,0,-22.31,-1.27429681,235.683,-0.8834638608,-0
1.841,0.06,0.12,0.1915736352,-19.85,-1.152528185,236.256,-0.8704725569,-0.09469775825
1.842,0.08,0.16,0.2550549248,-18.85,-1.101789922,236.518,-0.8645428731,-0.1297109652
1.843,0.08,0.16,0.2550549248,-18.88,-1.103322625,236.043,-0.875298102,-0.1289054144
1.844,0.08,0.16,0.2550549248,-18.75,-1.096676176,234.954,-0.9000377941,-0.1277373367
1.845,0.1,0.2,0.31834792,-18.09,-1.062742215,233.303,-0.9377644553,-0.1591336459
1.846,0.15,0.3,0.47575662,-16.03,-0.9547586358,232.051,-0.9665520715,-0.2476208654
1.847,0.25,0.5,0.7870435,-11.56,-0.7093825356,231.851,-0.9711651151,-0.4683256079
1.848,0.38,0.76,1.184678941,-4.63,-0.297573958,232.289,-0.9610677276,-0.9412360597
1.849,0.52,1.04,1.604004813,1.36,0.09096769082,233.516,-0.932882263,-1.905187136
1.85,0.56,1.12,1.722117555,2.4,0.1616457535,235.07,-0.8973970779,-2.340624472
1.851,0.5,1,1.544666,0.94,0.06269922562,236.793,-0.8583260298,-1.941445401
1.852,0.42,0.84,1.305427805,-1.66,-0.1088233646,239.004,-0.8086034164,-1.42292315
1.853,0.37,0.74,1.154374041,-3.82,-0.2468446163,238.265,-0.8251712352,-1.076825533
1.854,0.36,0.72,1.124022067,-4.22,-0.2719656925,237.259,-0.847807771,-1.003794164
1.855,0.3,0.6,0.94092168,-6.6,-0.4186480073,235.864,-0.8793567409,-0.7248984885
1.856,0.08,0.16,0.2550549248,-15.19,-0.9098153711,234.075,-0.9200905222,-0.1393814435
1.857,-0.18,-0.36,-0.5848888032,-24.91,-1.398393886,231.459,-0.980218235,0.2458949898
1.858,-0.38,-0.76,-1.252653219,-32.03,-1.715174777,227.896,-1.063214751,0.4508558668
1.859,-0.52,-1.04,-1.731291827,-37.25,-1.927278198,223.037,-1.178516386,0.5574392576
1.86,-0.65,-1.3,-2.18400338,-41.67,-2.094526705,218.106,-1.298123628,0.6437454985
1.861,-0.8,-1.6,-2.71624832,-47.15,-2.287282234,214.001,-1.399776278,0.7366979155
1.862,-0.91,-1.82,-3.113292801,-51.13,-2.417856159,210.061,-1.499193847,0.7948054775
1.863,-0.93,-1.86,-3.186094663,-51.93,-2.443199029,209.938,-1.502327426,0.807520796
1.864,-0.98,-1.96,-3.368923107,-53.81,-2.501610653,210.334,-1.492245381,0.8435264262
1.865,-1.12,-2.24,-3.887103539,-58.57,-2.642648004,212.482,-1.437886516,0.9525966562
1.866,-1.23,-2.46,-4.300717927,-62.7,-2.757594673,214.989,-1.375133236,1.0406487
1.867,-1.21,-2.42,-4.225091649,-61.93,-2.736658373,216.411,-1.339863289,1.036445283
1.868,-1.02,-2.04,-3.516033187,-56.22,-2.574213526,218.549,-1.287268144,0.9105399139
1.869,-0.76,-1.52,-2.573280717,-47.99,-2.315477691,220.045,-1.250771379,0.7215650579
1.87,-0.54,-1.08,-1.800421949,-41.03,-2.0709811,222.61,-1.188768674,0.5523190654
1.871,-0.43,-0.86,-1.422536423,-37.26,-1.927669054,224.189,-1.150954422,0.4620689846
1.872,-0.41,-0.82,-1.354441921,-36.45,-1.895821927,226.429,-1.097764808,0.452447863
1.873,-0.45,-0.9,-1.49081922,-38.29,-1.96761948,227.343,-1.076212545,0.4897836699
1.874,-0.52,-1.04,-1.731291827,-41.09,-2.073197976,228.701,-1.044350175,0.5553376384
1.875,-0.55,-1.1,-1.83505762,-42.1,-2.11022177,229.423,-1.027487041,0.5848399996
1.876,-0.43,-0.86,-1.422536423,-38.3,-1.968004376,229.705,-1.020915016,0.4759366971
1.877,-0.17,-0.34,-0.5519948552,-29.03,-1.585703598,228.924,-1.03913608,0.2102965982
1.878,0.14,0.28,0.4443690272,-16.69,-0.9896990223,229.699,-1.021054763,-0.2209962406
1.879,0.37,0.74,1.154374041,-5.85,-0.3729363483,231.069,-0.9892403936,-0.8474480625
1.88,0.44,0.88,1.365519795,-2.27,-0.1482089132,232.298,-0.9608604468,-1.231230295
1.881,0.36,0.72,1.124022067,-5.46,-0.3489809216,232.894,-0.9471516911,-0.8672122406
1.882,0.23,0.46,0.7251627128,-11.32,-0.6957691206,233.133,-0.9416642403,-0.4428654809
1.883,0.13,0.26,0.4129343608,-16.13,-0.9600736144,233.746,-0.9276154101,-0.2187512643
1.884,0.1,0.2,0.31834792,-17.18,-1.015429303,235.72,-0.8826240274,-0.16772338
1.885,0.12,0.24,0.3814526208,-16.16,-0.961666644,236.91,-0.8556832346,-0.2098949824
1.886,0.13,0.26,0.4129343608,-15.76,-0.9403706388,237.851,-0.8344752727,-0.2326592738
1.887,0.11,0.22,0.3499238072,-16.66,-0.9881178902,239,-0.8086929554,-0.1947471589
1.888,0.1,0.2,0.31834792,-17.19,-1.015952553,240.075,-0.7846831045,-0.1767975207
1.889,0.15,0.3,0.47575662,-15.12,-0.9060460152,240.398,-0.7774899833,-0.2825936721
1.89,0.23,0.46,0.7251627128,-11.53,-0.7076833433,240.512,-0.774953542,-0.4891033806
1.891,0.28,0.56,0.8795116288,-8.94,-0.5582881546,239.887,-0.7888742699,-0.6528623519
1.892,0.3,0.6,0.94092168,-8.12,-0.5098642897,239.338,-0.8011321917,-0.7177148782
1.893,0.28,0.56,0.8795116288,-8.71,-0.5447609703,238.755,-0.814180078,-0.6472036663
1.894,0.25,0.5,0.7870435,-9.91,-0.6148676309,237.836,-0.8348126795,-0.5429083187
1.895,0.22,0.44,0.6941517088,-11.35,-0.6974732837,236.562,-0.8635476926,-0.4446780148
1.896,0.14,0.28,0.4443690272,-14.54,-0.8746709042,234.283,-0.9153386014,-0.2482495349
